Health Authority,Health Service Delivery Areas,Local Health Areas
Vancouver Region,Richmond,Richmond
,Vancouver,Vancouver
,North Shore-Coast Garibaldi,North Vancouver
,,West Vancouver-Bowen Island
,,Sunshine Coast
,,Powell River
,,Howe Sound
,,Bella Coola Valley
,,Central Coast
Fraser Region,Fraser East,Hope
,,Chilliwack
,,Abbotsford
,,Mission
,,Agassiz-Harrison
,Fraser North,New Westminster
,,Burnaby
,,Maple Ridge-Pitt Meadows
,,Tri-Cities
,Fraser South,Langley
,,Delta
,,Surrey
,,South Surrey-White Rock
Vancouver Island Region,South Vancouver Island,Greater Victoria
,,Western Communities
,,Saanich Peninsula
,,Southern Gulf Islands
,Central Vancouver Island,Cowichan Valley South
,,Cowichan Valley West
,,Cowichan Valley North
,,Greater Nanaimo
,,Oceanside
,,Alberni-Clayoquot
,North Vancouver Island,Comox Valley
,,Greater Campbell River
,,Vancouver Island West
,,Vancouver Island North
Interior Region,East Kootenay,Fernie
,,Cranbrook
,,Kimberley
,,Windermere
,,Creston
,,Golden
,Kootenay Boundary,Kootenay Lake
,,Nelson
,,Castlegar
,,Arrow Lakes
,,Trail
,,Grand Forks
,,Kettle Valley
,Okanagan,Southern Okanagan
,,Penticton
,,Keremeos
,,Princeton
,,Armstrong-Spallumcheen
,,Vernon
,,Central Okanagan
,,Summerland
,,Enderby
,Thompson Cariboo Shuswap,Revelstoke
,,Salmon Arm
,,Kamloops
,,100 Mile House
,,North Thompson
,,Cariboo-Chilcotin
,,Lillooet
,,South Cariboo
,,Merritt
Northern Region,Northwest,Haida Gwaii
,,Snow Country
,,Prince Rupert
,,Upper Skeena
,,Smithers
,,Kitimat
,,Stikine
,,Terrace
,,Nisga'a
,,Telegraph Creek
,Northern Interior,Quesnel
,,Burns Lake
,,Nechako
,,Prince George
,Northeast,Peace River South
,,Peace River North
,,Fort Nelson